Symbol,Adj Close,Close,High,Low,Open,Volume
bh.bk,126.89323425292969,128.0,129.0,123.0,123.0,3476300.0
ptt.bk,34.2055549621582,35.25,35.25,34.75,34.75,45881900.0
scb.bk,95.93804168701172,97.25,97.25,95.75,96.0,8876600.0
aot.bk,56.25,56.25,57.0,55.5,56.25,25221900.0
bh.bk,128.38026428222656,129.5,129.5,127.5,128.0,1480700.0
ptt.bk,34.93333435058594,36.0,36.0,35.0,35.25,112879000.0
scb.bk,96.92455291748047,98.25,98.25,96.5,97.5,12280700.0
aot.bk,57.25,57.25,57.5,56.25,56.5,21982000.0
bh.bk,128.87594604492188,130.0,130.0,128.0,129.5,2358900.0
ptt.bk,34.690738677978516,35.75,36.5,35.75,36.0,83022700.0
scb.bk,96.1846694946289,97.5,98.5,97.25,98.25,8942800.0
aot.bk,58.75,58.75,59.0,57.25,57.25,30305100.0
bh.bk,128.87594604492188,130.0,130.5,129.0,130.0,1371000.0
ptt.bk,34.2055549621582,35.25,35.75,35.25,35.5,47716600.0
scb.bk,95.93804168701172,97.25,97.75,97.0,97.5,6687300.0
aot.bk,58.5,58.5,59.0,57.75,58.25,13431800.0
bh.bk,127.88459014892578,129.0,129.5,127.5,129.5,993000.0
ptt.bk,33.96296310424805,35.0,35.75,34.75,35.25,56414400.0
scb.bk,97.41780853271484,98.75,99.5,97.0,97.0,13491500.0
aot.bk,59.5,59.5,60.0,58.25,58.75,34043000.0
bh.bk,128.38026428222656,129.5,130.5,128.5,130.0,1399100.0
ptt.bk,34.93333435058594,36.0,36.5,35.0,35.25,87545600.0
scb.bk,103.58348846435547,105.0,105.0,100.5,101.5,35975400.0
aot.bk,61.5,61.5,61.5,59.75,60.25,41857400.0
bh.bk,130.36297607421875,131.5,132.5,129.0,132.0,2801100.0
ptt.bk,35.90370178222656,37.0,38.0,36.75,37.0,142064800.0
scb.bk,102.59698486328125,104.0,105.5,103.0,105.0,15864600.0
aot.bk,61.75,61.75,62.75,61.25,62.0,24110400.0
bh.bk,131.3543243408203,132.5,134.0,131.5,132.5,1701400.0
ptt.bk,36.146297454833984,37.25,37.75,36.75,37.25,88846900.0
scb.bk,103.09024047851562,104.5,105.0,103.5,104.0,11221600.0
aot.bk,62.0,62.0,62.5,61.5,62.0,17423700.0
bh.bk,131.85000610351562,133.0,134.5,132.0,133.0,1280400.0
ptt.bk,35.90370178222656,37.0,37.5,37.0,37.5,45226100.0
scb.bk,102.59698486328125,104.0,104.5,103.5,104.5,4791300.0
aot.bk,62.5,62.5,63.25,62.0,62.5,22311700.0
bh.bk,132.5,132.5,133.0,131.0,132.0,635500.0
ptt.bk,36.6314811706543,37.75,37.75,37.0,37.25,66171000.0
scb.bk,104.07674407958984,105.5,105.5,103.5,104.5,9569100.0
aot.bk,62.75,62.75,63.25,61.75,62.5,19207300.0
bh.bk,133.0,133.0,134.0,131.5,132.0,1074100.0
ptt.bk,37.60185241699219,38.75,38.75,38.0,38.0,97994200.0
scb.bk,105.0632553100586,106.5,108.0,105.5,106.5,13382700.0
aot.bk,63.75,63.75,64.0,62.75,63.0,39591400.0
bh.bk,132.0,132.0,134.5,132.0,134.0,989000.0
ptt.bk,37.11666488647461,38.25,38.75,38.0,38.5,98277700.0
scb.bk,105.0632553100586,106.5,107.5,105.5,106.5,12788300.0
aot.bk,63.75,63.75,63.75,63.25,63.75,27142200.0
bh.bk,133.0,133.0,134.0,131.5,131.5,2561600.0
ptt.bk,36.38888931274414,37.5,38.5,37.5,38.25,83087800.0
scb.bk,103.58348846435547,105.0,106.5,105.0,106.0,6337100.0
aot.bk,62.5,62.5,63.75,62.25,63.75,33520800.0
bh.bk,132.0,132.0,134.0,131.5,133.5,1507900.0
ptt.bk,36.87407302856445,38.0,38.25,37.25,37.5,53803000.0
scb.bk,104.56999969482422,106.0,106.5,104.5,105.0,5439800.0
aot.bk,62.75,62.75,63.25,61.5,62.0,25815900.0
bh.bk,133.5,133.5,134.0,131.5,132.0,1757500.0
ptt.bk,37.11666488647461,38.25,38.5,37.75,38.25,49420400.0
scb.bk,104.56999969482422,106.0,106.5,105.0,106.5,6824400.0
aot.bk,63.5,63.5,63.5,62.5,63.0,11296400.0
bh.bk,134.5,134.5,134.5,132.0,133.5,1546700.0
ptt.bk,36.87407302856445,38.0,38.25,37.5,38.0,28381900.0
scb.bk,104.0,104.0,105.0,103.5,104.5,3662300.0
aot.bk,63.0,63.0,63.5,62.5,63.25,14060600.0
bh.bk,132.0,132.0,134.5,131.5,134.5,1120300.0
ptt.bk,36.38888931274414,37.5,38.25,37.5,37.75,75256800.0
scb.bk,102.5,102.5,105.5,102.5,104.0,8689500.0
aot.bk,63.25,63.25,64.25,63.0,63.75,19734100.0
bh.bk,131.5,131.5,133.5,131.0,133.0,1076000.0
ptt.bk,36.146297454833984,37.25,37.75,37.0,37.25,41794200.0
scb.bk,103.0,103.0,103.5,101.5,102.0,6905000.0
aot.bk,63.25,63.25,63.25,62.0,63.25,20858100.0
bh.bk,131.5,131.5,132.0,129.5,130.0,1556000.0
ptt.bk,36.146297454833984,37.25,37.75,37.0,37.0,52432500.0
scb.bk,104.5,104.5,105.0,102.0,102.0,9360800.0
aot.bk,61.75,61.75,63.0,61.5,62.5,28785100.0
bh.bk,130.0,130.0,132.0,129.0,130.0,1130900.0
ptt.bk,36.87407302856445,38.0,38.25,37.0,37.5,41561200.0
scb.bk,103.5,103.5,104.5,103.0,104.0,5549800.0
aot.bk,60.75,60.75,62.0,60.5,61.75,41827600.0
bh.bk,130.0,130.0,131.0,129.0,130.0,950800.0
ptt.bk,37.11666488647461,38.25,38.5,37.75,38.0,62065800.0
scb.bk,104.5,104.5,105.0,102.5,103.0,7073400.0
aot.bk,62.0,62.0,62.0,60.5,60.75,33802400.0
bh.bk,130.5,130.5,130.5,128.5,129.0,1432600.0
ptt.bk,37.844444274902344,39.0,39.0,38.25,38.5,75280400.0
scb.bk,103.5,103.5,105.5,103.0,105.0,7572500.0
aot.bk,62.25,62.25,63.0,62.0,62.5,29130700.0
bh.bk,131.0,131.0,131.5,129.0,130.5,1274900.0
ptt.bk,37.844444274902344,39.0,39.5,38.75,39.0,59325300.0
scb.bk,103.5,103.5,104.0,103.0,103.5,4394200.0
aot.bk,61.75,61.75,62.75,61.0,62.25,31843700.0
bh.bk,130.0,130.0,131.5,129.0,131.0,1653100.0
ptt.bk,38.57221984863281,39.75,39.75,39.25,39.25,81297200.0
scb.bk,104.5,104.5,104.5,103.5,104.0,4092200.0
aot.bk,62.25,62.25,62.75,61.75,62.0,19309900.0
bh.bk,133.5,133.5,138.5,130.5,130.5,5649500.0
ptt.bk,37.844444274902344,39.0,40.25,39.0,40.0,141093900.0
scb.bk,103.0,103.0,105.0,103.0,104.5,9704600.0
aot.bk,61.75,61.75,62.5,61.5,62.25,30570900.0
bh.bk,133.5,133.5,136.0,133.0,133.5,2803100.0
ptt.bk,37.844444274902344,39.0,39.25,38.5,38.75,75862900.0
scb.bk,101.5,101.5,103.5,101.5,102.5,7122600.0
aot.bk,61.0,61.0,61.75,60.75,61.25,15462300.0
bh.bk,136.0,136.0,138.0,130.0,132.5,5094500.0
ptt.bk,38.329627990722656,39.5,39.5,38.75,38.75,57929900.0
scb.bk,107.5,107.5,107.5,101.5,102.5,29296600.0
aot.bk,62.25,62.25,62.5,61.0,61.25,34042400.0
bh.bk,139.5,139.5,139.5,134.5,136.0,4566800.0
ptt.bk,38.329627990722656,39.5,39.75,39.25,39.5,44421800.0
scb.bk,109.5,109.5,113.0,108.5,111.5,41704700.0
aot.bk,62.25,62.25,62.5,61.75,62.0,16831700.0
bh.bk,140.0,140.0,140.0,138.0,140.0,1492200.0
ptt.bk,38.814815521240234,40.0,40.25,39.5,39.75,63355900.0
scb.bk,130.0,130.0,137.0,124.5,131.0,164089900.0
aot.bk,62.5,62.5,63.0,62.25,62.25,28959300.0
bh.bk,142.0,142.0,143.0,138.5,140.0,2717700.0
ptt.bk,39.29999923706055,40.5,40.75,40.0,40.25,114666600.0
scb.bk,128.0,128.0,131.0,126.5,128.5,59033100.0
aot.bk,62.25,62.25,63.25,62.0,62.5,27715000.0
bh.bk,147.0,147.0,148.0,140.5,143.0,4881800.0
ptt.bk,39.29999923706055,40.5,41.0,40.25,40.75,104953600.0
scb.bk,125.0,125.0,128.0,123.5,128.0,29297800.0
aot.bk,62.0,62.0,62.75,61.5,62.25,21923600.0
bh.bk,145.5,145.5,147.0,144.0,147.0,2623700.0
ptt.bk,39.25,39.25,39.5,39.0,39.25,90070800.0
scb.bk,124.5,124.5,126.5,122.5,123.5,40200500.0
aot.bk,62.0,62.0,62.75,61.75,62.0,15257500.0
bh.bk,143.0,143.0,145.0,141.5,144.0,2168700.0
ptt.bk,39.0,39.0,39.25,38.75,39.0,63650300.0
scb.bk,122.0,122.0,123.5,121.5,123.5,26711800.0
aot.bk,61.0,61.0,62.0,60.5,61.75,33314600.0
bh.bk,141.5,141.5,144.0,140.5,142.5,1500800.0
ptt.bk,38.75,38.75,39.0,38.5,38.75,38212800.0
scb.bk,123.0,123.0,124.0,120.5,121.5,20537300.0
aot.bk,61.25,61.25,61.5,60.5,60.5,17608100.0
bh.bk,143.0,143.0,144.5,140.5,140.5,1924200.0
ptt.bk,39.0,39.0,39.5,39.0,39.0,53749600.0
scb.bk,124.0,124.0,125.0,122.0,123.5,16110200.0
aot.bk,62.75,62.75,63.5,61.75,61.75,47238500.0
bh.bk,144.5,144.5,145.5,142.5,143.0,1953900.0
ptt.bk,39.75,39.75,39.75,39.25,39.25,42021700.0
scb.bk,123.0,123.0,124.0,122.0,123.5,10871600.0
aot.bk,64.25,64.25,64.75,62.25,62.5,63227700.0
bh.bk,146.5,146.5,147.0,143.0,144.0,2046200.0
ptt.bk,40.0,40.0,40.25,39.5,39.75,67639600.0
scb.bk,122.0,122.0,123.5,121.5,123.0,10585600.0
aot.bk,63.75,63.75,64.75,63.5,64.0,29331800.0
bh.bk,143.0,143.0,146.5,143.0,146.5,885300.0
ptt.bk,39.5,39.5,40.0,39.25,40.0,77452800.0
scb.bk,126.0,126.0,126.0,122.0,122.0,28500600.0
aot.bk,63.75,63.75,64.5,63.5,64.25,20200900.0
bh.bk,142.0,142.0,145.0,142.0,143.0,1423900.0
ptt.bk,39.75,39.75,40.0,39.5,39.75,25810400.0
scb.bk,125.0,125.0,127.5,124.5,126.5,14276800.0
aot.bk,64.25,64.25,64.75,63.75,64.25,30093400.0
bh.bk,140.5,140.5,144.5,139.5,142.0,1753900.0
ptt.bk,40.0,40.0,40.25,39.75,40.0,58294200.0
scb.bk,123.0,123.0,126.0,122.5,126.0,12144400.0
aot.bk,64.25,64.25,64.75,63.75,64.5,20324300.0
bh.bk,140.0,140.0,141.5,139.0,139.0,1920200.0
ptt.bk,40.0,40.0,40.25,39.5,40.0,40520000.0
scb.bk,124.5,124.5,125.0,123.5,124.0,9850500.0
aot.bk,67.75,67.75,68.0,66.25,66.5,112127300.0
bh.bk,145.0,145.0,147.0,142.0,144.0,4238300.0
ptt.bk,39.5,39.5,40.0,39.25,39.75,51400700.0
scb.bk,123.5,123.5,124.5,122.5,124.5,10785900.0
aot.bk,67.5,67.5,69.0,67.0,68.0,68304600.0
bh.bk,144.0,144.0,146.0,142.5,145.0,2524100.0
ptt.bk,39.25,39.25,40.0,39.0,39.75,51076700.0
scb.bk,123.0,123.0,124.5,122.5,123.5,14625900.0
aot.bk,67.5,67.5,68.0,67.0,68.0,27176400.0
bh.bk,143.0,143.0,145.5,142.5,144.0,1864100.0
ptt.bk,40.0,40.0,40.0,39.5,39.5,39184000.0
scb.bk,123.5,123.5,124.5,123.0,123.0,9755000.0
aot.bk,67.0,67.0,67.5,66.5,67.25,19809700.0
bh.bk,142.5,142.5,143.5,141.0,143.5,1152900.0
ptt.bk,39.5,39.5,40.25,39.25,40.0,54502400.0
scb.bk,122.5,122.5,124.5,122.0,124.0,7837900.0
aot.bk,66.0,66.0,67.5,65.0,67.5,40954500.0
bh.bk,143.0,143.0,144.5,141.5,144.0,2263000.0
ptt.bk,39.5,39.5,39.75,39.25,39.5,43860200.0
scb.bk,125.5,125.5,126.0,122.0,122.5,20217400.0
aot.bk,65.5,65.5,66.25,65.25,66.0,22074200.0
bh.bk,143.0,143.0,143.5,142.5,143.0,890100.0
ptt.bk,40.0,40.0,40.0,39.5,39.75,45160800.0
scb.bk,124.0,124.0,126.5,124.0,126.0,11767600.0
aot.bk,65.75,65.75,66.25,65.0,66.0,18229300.0
bh.bk,142.5,142.5,143.5,141.5,143.5,983700.0
ptt.bk,39.5,39.5,40.0,39.25,39.75,23571500.0
scb.bk,124.0,124.0,124.5,123.0,124.0,9474600.0
aot.bk,65.0,65.0,65.75,64.5,65.5,24802900.0
bh.bk,140.5,140.5,143.0,139.0,143.0,2095800.0
ptt.bk,39.25,39.25,39.75,38.75,39.5,54563900.0
scb.bk,123.0,123.0,124.0,122.0,124.0,10229600.0
aot.bk,64.0,64.0,65.25,64.0,65.0,28623900.0
bh.bk,139.0,139.0,141.0,139.0,140.5,938500.0
ptt.bk,38.75,38.75,39.25,38.75,39.25,35816700.0
scb.bk,123.0,123.0,124.5,122.0,122.5,11763400.0
aot.bk,64.0,64.0,64.25,63.25,64.0,24424800.0
bh.bk,140.0,140.0,142.0,138.5,138.5,1814300.0
ptt.bk,38.25,38.25,38.75,38.0,38.5,57779100.0
scb.bk,122.5,122.5,123.5,122.0,123.0,6636000.0
aot.bk,64.25,64.25,64.75,64.0,64.25,13298700.0
bh.bk,144.5,144.5,145.0,141.0,141.5,2597300.0
ptt.bk,38.0,38.0,38.5,38.0,38.25,49185600.0
scb.bk,126.0,126.0,126.0,122.5,123.0,14278600.0
aot.bk,64.5,64.5,64.75,64.0,64.25,12104700.0
bh.bk,145.5,145.5,147.0,143.5,144.5,1964200.0
ptt.bk,38.0,38.0,38.5,37.5,38.0,54152100.0
scb.bk,125.0,125.0,126.0,124.5,126.0,9954300.0
aot.bk,64.5,64.5,65.5,64.0,64.75,27638700.0
bh.bk,148.0,148.0,148.5,145.0,147.0,2931500.0
ptt.bk,38.0,38.0,38.25,37.75,38.0,38169900.0
scb.bk,130.0,130.0,130.5,124.5,125.5,59932300.0
aot.bk,65.0,65.0,65.0,64.25,64.5,14210700.0
bh.bk,152.5,152.5,154.0,148.0,149.0,4599700.0
ptt.bk,37.75,37.75,38.25,37.5,38.0,26751000.0
scb.bk,131.5,131.5,134.5,130.5,133.5,86469600.0
aot.bk,64.75,64.75,65.0,64.25,65.0,11414200.0
bh.bk,153.0,153.0,153.5,151.5,152.5,1915800.0
ptt.bk,37.5,37.5,37.75,37.0,37.5,57080200.0
scb.bk,132.0,132.0,133.5,129.5,131.5,21592400.0
aot.bk,65.0,65.0,65.25,64.5,65.0,25895900.0
bh.bk,151.5,151.5,153.5,149.5,153.0,1835500.0
ptt.bk,37.25,37.25,37.75,37.25,37.5,34196500.0
scb.bk,132.5,132.5,132.5,131.0,132.0,12406200.0
aot.bk,65.5,65.5,65.75,64.75,65.5,25352500.0
bh.bk,149.0,149.0,153.0,148.0,150.5,2725300.0
ptt.bk,38.25,38.25,38.25,37.5,37.5,52474600.0
scb.bk,133.0,133.0,134.0,132.0,133.0,14727400.0
aot.bk,67.75,67.75,68.0,66.75,67.0,70000500.0
bh.bk,152.5,152.5,154.5,151.0,151.0,2670200.0
ptt.bk,38.25,38.25,39.0,38.25,38.25,68309500.0
scb.bk,133.5,133.5,135.0,132.0,133.0,18687400.0
aot.bk,67.0,67.0,67.5,66.25,67.5,26859200.0
bh.bk,154.5,154.5,155.5,151.0,152.0,3204500.0
ptt.bk,38.5,38.5,38.75,38.0,38.25,40667200.0
scb.bk,132.5,132.5,133.5,131.5,132.5,10336800.0
aot.bk,66.75,66.75,66.75,66.25,66.5,16401800.0
bh.bk,152.5,152.5,153.5,152.0,152.5,902300.0
ptt.bk,38.0,38.0,38.5,38.0,38.25,27612600.0
scb.bk,133.0,133.0,133.0,131.5,132.5,7242500.0
aot.bk,66.25,66.25,66.5,65.75,66.25,11151000.0
bh.bk,152.5,152.5,154.0,151.0,153.0,1472200.0
ptt.bk,37.5,37.5,38.25,37.5,38.25,34319600.0
scb.bk,132.5,132.5,133.5,132.0,133.5,7269800.0
aot.bk,66.5,66.5,66.75,66.25,66.5,15293900.0
bh.bk,154.0,154.0,156.5,153.5,154.0,2239900.0
ptt.bk,38.0,38.0,38.25,37.5,37.5,27749200.0
scb.bk,133.0,133.0,133.5,132.5,133.0,6924900.0
aot.bk,66.5,66.5,67.0,66.25,66.5,14316000.0
bh.bk,156.5,156.5,157.5,154.0,154.5,1770200.0
ptt.bk,37.75,37.75,38.5,37.75,37.75,57516600.0
scb.bk,134.5,134.5,135.5,132.0,133.5,31144900.0
aot.bk,66.5,66.5,66.75,66.25,66.5,15620900.0
bh.bk,158.0,158.0,158.0,154.5,157.0,2206100.0
ptt.bk,38.0,38.0,38.5,38.0,38.0,45437900.0
scb.bk,135.0,135.0,135.5,133.5,135.0,14140900.0
aot.bk,66.75,66.75,67.0,66.25,66.75,22067800.0
bh.bk,154.0,154.0,158.0,151.5,158.0,3154500.0
ptt.bk,37.75,37.75,38.25,37.75,38.0,37107700.0
scb.bk,134.0,134.0,135.0,133.5,134.0,10375000.0
aot.bk,66.75,66.75,67.0,66.5,66.5,8597600.0
bh.bk,152.5,152.5,155.0,152.0,154.5,1745600.0
ptt.bk,37.75,37.75,38.25,37.5,38.0,40590100.0
scb.bk,128.0,128.0,135.0,127.0,134.0,76427500.0
aot.bk,66.5,66.5,67.25,66.5,66.75,21624200.0
bh.bk,152.5,152.5,153.5,151.5,152.0,895500.0
ptt.bk,37.25,37.25,37.75,37.0,37.75,93525700.0
scb.bk,129.5,129.5,130.0,127.5,128.0,8319900.0
aot.bk,66.5,66.5,66.75,66.0,66.25,16786600.0
bh.bk,152.0,152.0,152.5,151.0,152.0,806200.0
ptt.bk,37.0,37.0,37.75,37.0,37.5,55594000.0
scb.bk,127.0,127.0,129.5,127.0,129.0,17462700.0
aot.bk,66.75,66.75,66.75,66.25,66.75,18660500.0
bh.bk,150.0,150.0,151.5,150.0,151.0,802400.0
ptt.bk,37.75,37.75,38.0,37.5,37.5,40737600.0
scb.bk,127.5,127.5,128.5,127.5,127.5,6748400.0
aot.bk,66.75,66.75,67.25,66.75,66.75,28925000.0
bh.bk,151.0,151.0,152.0,150.0,150.0,889600.0
ptt.bk,37.75,37.75,38.25,37.5,38.0,30842500.0
scb.bk,130.5,130.5,131.5,129.5,130.0,21989400.0
aot.bk,66.75,66.75,67.0,66.0,66.75,19403700.0
bh.bk,151.5,151.5,152.5,150.5,151.5,1030100.0
ptt.bk,37.0,37.0,37.75,36.75,37.5,68866700.0
scb.bk,127.0,127.0,130.0,126.0,129.0,23394100.0
aot.bk,63.0,63.0,64.25,63.0,64.0,77290600.0
bh.bk,147.5,147.5,151.5,147.5,151.0,1913400.0
ptt.bk,36.0,36.0,37.0,36.0,36.75,76252300.0
scb.bk,123.5,123.5,127.5,123.5,127.5,29715400.0
aot.bk,59.75,59.75,62.75,59.25,62.5,97606300.0
bh.bk,146.5,146.5,151.0,146.0,147.5,2054400.0
ptt.bk,35.5,35.5,36.75,35.5,36.5,121299400.0
scb.bk,122.0,122.0,125.5,120.5,124.5,37058500.0
aot.bk,59.75,59.75,61.0,58.5,60.0,122928300.0
bh.bk,144.0,144.0,148.5,141.0,146.5,5268200.0
ptt.bk,36.75,36.75,37.0,35.5,35.75,64936900.0
scb.bk,126.0,126.0,126.0,122.0,123.0,19305900.0
aot.bk,60.0,60.0,60.25,58.75,59.5,41791800.0
bh.bk,143.5,143.5,144.0,139.5,141.5,2669600.0
ptt.bk,37.25,37.25,37.25,36.0,36.25,61302400.0
scb.bk,124.0,124.0,125.5,122.5,125.0,19715300.0
aot.bk,59.5,59.5,59.75,58.75,59.5,32979200.0
bh.bk,142.0,142.0,143.5,140.5,142.5,1682300.0
ptt.bk,36.75,36.75,37.5,36.75,37.25,36459300.0
scb.bk,123.0,123.0,124.5,122.0,124.0,8733100.0
aot.bk,59.25,59.25,59.75,59.0,59.5,13247200.0
bh.bk,141.5,141.5,143.0,141.0,141.5,785000.0
ptt.bk,37.5,37.5,37.75,37.0,37.25,61053200.0
scb.bk,125.0,125.0,125.5,123.0,124.0,19656400.0
aot.bk,61.5,61.5,61.75,60.0,60.0,32032700.0
bh.bk,142.5,142.5,143.0,139.5,141.5,1689600.0
ptt.bk,37.5,37.5,38.0,37.5,37.5,34299900.0
scb.bk,125.0,125.0,126.0,124.5,125.5,11993500.0
aot.bk,62.0,62.0,62.5,61.5,61.75,25989800.0
bh.bk,142.0,142.0,144.0,141.5,143.0,1131000.0
ptt.bk,37.5,37.5,37.75,37.0,37.5,52624400.0
scb.bk,125.0,125.0,125.5,124.5,125.0,13514700.0
aot.bk,61.75,61.75,62.25,60.75,62.0,28116000.0
bh.bk,143.0,143.0,143.5,142.0,143.0,761900.0
ptt.bk,37.5,37.5,38.0,37.0,37.75,84879300.0
scb.bk,125.0,125.0,125.5,124.5,125.5,8256800.0
aot.bk,61.5,61.5,62.0,60.75,62.0,20439300.0
bh.bk,143.5,143.5,144.5,142.0,144.0,988800.0
ptt.bk,37.75,37.75,37.75,37.25,37.5,36242300.0
scb.bk,125.0,125.0,125.0,122.5,124.0,16146700.0
aot.bk,61.75,61.75,61.75,60.5,61.0,16159800.0
bh.bk,144.0,144.0,144.0,141.5,142.5,1057200.0
ptt.bk,37.5,37.5,37.75,37.25,37.5,38990500.0
scb.bk,124.0,124.0,124.5,123.5,124.5,6724900.0
aot.bk,60.75,60.75,61.25,60.5,61.0,20783300.0
bh.bk,141.5,141.5,144.0,140.5,143.5,981900.0
ptt.bk,37.5,37.5,37.75,37.0,37.5,35239100.0
scb.bk,128.0,128.0,128.0,124.5,125.0,20114400.0
aot.bk,60.5,60.5,61.25,60.25,61.0,36111500.0
bh.bk,143.0,143.0,143.5,140.0,141.0,1519900.0
ptt.bk,38.0,38.0,38.0,37.5,37.5,67784100.0
scb.bk,125.0,125.0,127.0,124.5,127.0,20823000.0
aot.bk,59.5,59.5,60.25,59.5,60.25,58187900.0
bh.bk,143.0,143.0,143.5,141.5,143.0,1045500.0
ptt.bk,37.25,37.25,37.75,37.0,37.5,39688100.0
scb.bk,122.0,122.0,124.0,121.5,123.5,18820000.0
aot.bk,59.5,59.5,60.0,59.0,59.25,23391600.0
bh.bk,140.0,140.0,141.5,139.0,141.0,1061700.0
ptt.bk,37.0,37.0,37.5,37.0,37.5,21118200.0
scb.bk,123.0,123.0,123.5,122.0,123.0,13366800.0
aot.bk,59.25,59.25,60.25,59.0,59.5,21415800.0
bh.bk,138.5,138.5,140.5,138.0,139.5,1438400.0
ptt.bk,37.5,37.5,37.5,37.25,37.5,9297200.0
scb.bk,123.0,123.0,124.0,122.5,123.5,7661000.0
aot.bk,59.25,59.25,59.75,58.75,59.5,21695600.0
bh.bk,138.5,138.5,139.5,137.0,137.5,1112400.0
ptt.bk,38.0,38.0,38.0,37.5,37.5,41667500.0
scb.bk,123.5,123.5,124.5,122.5,123.5,18150100.0
aot.bk,60.0,60.0,60.25,59.25,59.5,11789800.0
bh.bk,139.0,139.0,140.0,137.5,139.5,884700.0
ptt.bk,38.0,38.0,38.25,37.75,38.0,19817700.0
scb.bk,123.0,123.0,124.0,122.5,123.5,6434100.0
aot.bk,60.25,60.25,60.25,59.5,60.0,10171900.0
bh.bk,139.5,139.5,140.5,139.0,139.5,611100.0
ptt.bk,37.75,37.75,38.0,37.5,38.0,29699300.0
scb.bk,123.0,123.0,124.0,122.5,123.5,5192000.0
aot.bk,59.75,59.75,60.25,59.5,60.25,12072100.0
bh.bk,140.0,140.0,141.0,139.0,141.0,543900.0
ptt.bk,38.0,38.0,38.0,37.75,37.75,18096900.0
scb.bk,124.5,124.5,125.5,123.5,123.5,11726300.0
aot.bk,60.0,60.0,60.5,59.75,60.0,14914400.0
bh.bk,141.0,141.0,142.0,140.0,140.0,825300.0
ptt.bk,38.25,38.25,38.25,37.75,37.75,42015700.0
scb.bk,127.5,127.5,127.5,125.0,125.0,19102700.0
aot.bk,61.0,61.0,61.25,60.25,60.25,28331200.0
bh.bk,141.5,141.5,142.0,140.0,141.0,789900.0
ptt.bk,38.0,38.0,38.5,38.0,38.5,45388600.0
scb.bk,127.0,127.0,128.0,125.0,128.0,14677800.0
aot.bk,61.0,61.0,61.25,60.75,61.25,13890600.0
bh.bk,141.0,141.0,142.0,140.5,142.0,641100.0
ptt.bk,38.0,38.0,38.5,38.0,38.25,59500200.0
scb.bk,128.0,128.0,129.5,127.0,128.0,20023800.0
aot.bk,61.75,61.75,62.0,60.75,61.0,20003300.0
bh.bk,141.0,141.0,142.5,137.5,142.0,2177400.0
ptt.bk,39.0,39.0,39.0,38.0,38.25,76590500.0
scb.bk,127.0,127.0,128.0,127.0,128.0,20950900.0
aot.bk,61.75,61.75,62.0,61.25,61.75,13326300.0
bh.bk,138.0,138.0,139.0,136.5,139.0,1776400.0
ptt.bk,38.0,38.0,39.0,38.0,39.0,71677600.0
scb.bk,124.5,124.5,127.0,124.0,127.0,18511000.0
aot.bk,60.5,60.5,61.75,60.25,61.75,27338300.0
bh.bk,133.5,133.5,138.0,132.5,138.0,4030100.0
ptt.bk,38.75,38.75,38.75,38.25,38.5,59556500.0
scb.bk,124.5,124.5,125.5,124.0,124.5,14404400.0
aot.bk,61.25,61.25,61.75,60.5,61.25,21964700.0
bh.bk,134.5,134.5,135.5,132.5,133.5,2348400.0
